,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
41,17.0,-0.001310340397478793,-0.0081646177665885,-0.0003462865246530722,-0.009261477211157776,-0.0081646177665885,-0.00513170508517935,-0.002178025634139935,0.0028761745257241955,-0.002418417972240405,-0.0038878254255361173,17.0,-0.00253148696586325,-0.0053464127227019756,-0.0031021365532977185,-0.00822667221576523,-0.0032627143445241873,-0.0029218890264824933,-0.01970665128187621,-0.0004934234090890888,-0.0012917069056698205,-0.003304884385994411,17.0,-0.0055915907144306045,-0.003081589936761664,-0.015526514207940269,-0.024646158558344174,-0.013684866207932078,-0.011769624478290663,-0.019541057865194663,-0.006748716028906032,-0.0019513229882845984,-0.015261533544398296,17.0,-0.008379269639614663,0.0076250966113768906,-0.005063632464780588,-0.014821507881331632,-0.0028585456137264487,-0.00961376214938825,-0.002662495152818911,-0.01852777985785725,-0.008807765411693369,-0.02142322991672529,17.0,-0.025528030319815983,-0.0183344202255582,-0.011182019646271302,-0.012481153902128115,0.0013665291840039284,-0.021494241047827267,-0.007467291591414127,-0.0026336107272186826,-0.027914234715549883,-0.007230991349546856,17.0,-0.007042931565148458,-0.028032143327076486,-0.006167096792266791,-0.019353039582917786,-0.018285614412756116,-0.018231287530574455,-0.00808084825789157,-0.018925638947680512,-0.018066174945207902,-0.007677208035780868,17.0,-0.019743174464377344,-0.020881063831167057,-0.0005649349565794992,-0.019872508438053767,-0.00016645754887201214,-0.0040957883856354025,-0.008935851357554259,-0.007844504569396116,0.0006006862210179431,-0.011830103980253305,17.0,-0.010036302663480769,-0.002382107191715166,0.0013883137893970776,-0.0228287370391278,-0.018088739351368455,-0.023677399734005174,-0.011008162120150431,-0.012468921194082272,-0.03269046253494478,-0.006076437077096042,17.0,-0.01563847629745729,-0.006121648374361133,-0.01788198463411716,-0.0006360191068343067,-0.00047109578180626327,-0.006324652214966807,-0.002111371839157328,0.0034526856083201274,-0.008460339635788627,-0.006852329111661781
42,MDD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0
45,0.0,0.041786445222527065,0.10395634624349004,0.15567409264974208,0.12708702033992447,0.10395634624349004,0.19202354423762655,0.11574312561183996,0.1321540253786284,0.11767097729260967,0.08919493064200057,0.0,0.1445166471181507,0.22049319153374525,0.1073212828659258,0.09157469774979166,0.1482807524587234,0.06333045084592215,0.3356242076680677,0.1267317371019353,0.06118687624203811,0.05639638121050705,0.0,0.15776807022058392,0.2118420805139305,0.2114523768050184,0.2647401984090705,0.23650738262320625,0.2677308938494997,0.2690945758948869,0.25859448798076123,0.17854337790104655,0.2769572401460745,0.0,0.11165054771475302,0.1294886453718851,0.10334248463718976,0.23492659377068806,0.060634956673009326,0.18890293823534746,0.1469721162972889,0.2816875389653114,0.18832514860900995,0.2891599891104615,0.0,0.3412570495794004,0.33187946424746906,0.2830180484055149,0.1975241675487576,0.1041133076897618,0.2618832411206823,0.19780173611895013,0.08776918323147098,0.3284469585581934,0.21229166888424852,0.0,0.19900423751029794,0.3314533247167225,0.1691352159438123,0.28119878589645864,0.2793921331581389,0.3048200276464725,0.21730336780475945,0.2828917233000905,0.2685668663562707,0.12915860130628198,0.0,0.2921297141992846,0.3194059138982616,0.1783071969850405,0.3421368351388038,0.06754583180298379,0.17385245822468653,0.15706821102797275,0.143030423286581,0.030667858012545682,0.2903299890872352,0.0,0.1969829978082004,0.1325266140047201,0.12157878185634807,0.22962234735063056,0.3357783912328529,0.32305931394211906,0.2330212218359197,0.2897101125884598,0.3473433357373019,0.20695401658361398,0.0,0.24331521901051825,0.09317427192043637,0.2956941675320384,0.08725716341777945,0.04204618915199188,0.17466180337723236,0.10995342294401356,0.1200013606698136,0.1660049780421381,0.12451521790981734
46,1.0,0.04178643926265524,0.10395632210252992,0.15567409701120372,0.1270870094236518,0.10395632210252992,0.1920235370937932,0.11574312329344105,0.1321540278115252,0.11767096015755375,0.08919496139411554,1.0,0.1445166284835876,0.2204932045559104,0.10732127590334928,0.09157468288513583,0.14828074821366832,0.0633304053171555,0.33564292378688465,0.1267317371019353,0.06118687624203811,0.05639638121050705,1.0,0.15776804594324578,0.21184204877983734,0.21145234218911105,0.2647402119123614,0.2365073862791518,0.2677308890045568,0.2690945561272829,0.2585944900612687,0.1785433616141041,0.2769572466044462,1.0,0.11165055347227583,0.1294886453718851,0.10334252392518416,0.23492659865416896,0.060634904926704536,0.18890295893844397,0.14697211936523402,0.2816875276456482,0.1883251329126705,0.2891599759462321,1.0,0.3412570373799698,0.331879475890985,0.2830180607959049,0.19752415775829868,0.1041133076897618,0.2618832285354777,0.19780173874539864,0.0877692054195165,0.3284658495759765,0.2122916904639516,1.0,0.19902678541795985,0.33145332884040696,0.16915858207811285,0.28121897964838016,0.2794123776655357,0.3048395910333752,0.21730336780475945,0.28291184724210194,0.26858741789690066,0.12915860130628198,1.0,0.2921297075883064,0.3194250592437372,0.1783303114859004,0.3421368394996339,0.06754581033959584,0.1738524718660056,0.15709187549460035,0.143030423286581,0.03069512437225852,0.2903299960406063,1.0,0.19698299655722215,0.13255101632910804,0.12157878185634807,0.2296440183386802,0.33577841280498066,0.32305932004398763,0.23304282567892495,0.2897100682046324,0.3473616920647019,0.20695401263605814,1.0,0.24331520451679045,0.09317426019112296,0.2957139591271116,0.08725714150233023,0.04204618915199188,0.1746618004709053,0.10995342294401356,0.1200013606698136,0.1660284386086437,0.12451519035065095
47,2.0,0.04183351707204508,0.10243562271134088,0.1565104736298928,0.12830941029428988,0.10243562271134088,0.1928281037599409,0.11658024532815815,0.1347784653620161,0.11757186275792875,0.09023724843011027,2.0,0.1461620897327266,0.2197094986617312,0.10977878189203304,0.09104118538353677,0.15081911177788676,0.06469437628855512,0.3359683795735854,0.1267317371019353,0.06118687624203811,0.05639638121050705,2.0,0.15919621633961611,0.2132208557128814,0.21202250301048808,0.26398698334110016,0.2361464874665159,0.2688475275193721,0.2696931697378214,0.2592775203689165,0.17876822915616994,0.2769865369647927,2.0,0.11184265430165917,0.1294886453718851,0.1023037986047436,0.2340664679557947,0.06102554458706276,0.18893362643984213,0.14852594398806884,0.2819370387552881,0.18904169693920456,0.28855732816148794,2.0,0.3406985573089197,0.3317241363713832,0.28277003030624426,0.19737469615422065,0.1041133076897618,0.2617031653132451,0.19695329773194906,0.08712855001345188,0.3284658495759765,0.2113376044843928,2.0,0.19859191235406148,0.33094189507624083,0.16928940891132427,0.2815006141784069,0.2796947200627514,0.3043417693621223,0.21730336780475945,0.2834362702681218,0.26881869347062504,0.12915860130628198,2.0,0.2925327328265521,0.3194250592437372,0.1783303114859004,0.3423688862924316,0.06660325806286471,0.17204950205391678,0.15729999401596362,0.143030423286581,0.030459635821487138,0.2889469677833719,2.0,0.19683031974482254,0.13255101632910804,0.12157878185634807,0.2296440183386802,0.3346211639620258,0.3226658732283274,0.2322834257664007,0.2903327210975097,0.3466294605490954,0.2072353664716764,2.0,0.2420643131837703,0.0916305388199753,0.29544884008077577,0.08700144803210119,0.04204618915199188,0.17387690239300035,0.10995342294401356,0.1200013606698136,0.1660284386086437,0.1235223390724326
48,3.0,0.016024855500331725,0.06271323060025746,0.01910366047412071,0.06894902695631755,0.06271323060025746,0.02372273260609603,0.019103660474120487,0.007605801133654388,0.04687722386064031,0.03641353664909075,3.0,0.03491500129504388,0.030998380683589725,0.032968101295528296,0.05664440231835166,0.026866825719245258,0.06329653695058357,0.15054880259693235,0.08095388123190518,0.03216270688617684,0.04535766931674312,3.0,0.08278293109442325,0.06366123457486816,0.12569541901455428,0.16571110160932825,0.1066643027149774,0.0992394466287353,0.14534258007922274,0.06822146228995496,0.12124102963604365,0.17172119697168753,3.0,0.09466114596109564,0.06353429948992251,0.07860672462412588,0.12192330079373405,0.051342550286592514,0.10480473860651908,0.1090170719888226,0.1412695981695209,0.13916873206457248,0.16787208883538107,3.0,0.18018281489525856,0.1327949708884144,0.13368159452991324,0.11142793590588064,0.0648534330942282,0.14111405036069968,0.12437911564652072,0.05973811462594791,0.23095032935806306,0.06419075802505747,3.0,0.0703200126823994,0.2003984714822834,0.10289163157431748,0.1556079850216745,0.1603720214958615,0.0899305345382817,0.07545836785302484,0.1577631634967842,0.10885593697141926,0.0936713402195617,3.0,0.15619895457024435,0.1471714159636598,0.05583821543370104,0.15541862725029554,0.04619989194508423,0.05654143599657858,0.07889027472613575,0.07672978421031484,0.03826764228767965,0.0757186327517071,3.0,0.08399467955261819,0.03126848164081342,0.08756428990107945,0.16353805719928638,0.08392642571411013,0.14489147108250303,0.09796246114155838,0.13202103069156235,0.23674850782847245,0.09063411374143482,3.0,0.10787759254326446,0.05626209762992873,0.14803171350840738,0.02800242104569484,0.02373818218697732,0.04052658352833294,0.041910606575772835,0.041784580315797126,0.05778863303796732,0.08696296346681542
49,4.0,0.004700629388605937,0.0042595637658412455,0.0030655558856922394,0.007462339859551914,0.0042595637658412455,0.0034191416101735372,0.0019388668954021247,0.0015690618161176006,0.0064820509218282965,0.004656758832038421,4.0,0.0061462293838612245,0.004560863624566314,0.0005563079504516955,0.007716640011159459,0.0077664347985639814,0.003178322416151458,0.008762400191164699,0.006392036109068133,0.001830210470257332,0.0010748957641205648,4.0,0.004439996771717802,0.0059743612018715595,0.006861294329760015,0.004211210998246172,0.008256017843757735,0.00705622546999496,0.0037296216901574475,0.0053036043848812,0.006311155436509064,0.007904928551117463,4.0,0.006392036109068133,0.007175078810226165,0.011305747780302909,0.005238954385269556,0.0045318917906306275,0.007752399143060584,0.008021405795250125,0.007705479596763155,0.006392036109068022,0.006017296714883824,4.0,0.009153556537511931,0.006839966137909936,0.008214875862849523,0.009593246563453506,0.007711311772651608,0.008142219471684697,0.011463200514644,0.010363718076276562,0.011661380662503662,0.0070045599542967185,4.0,0.011062168682372751,0.0034729708119000113,0.0077144242439775015,0.00851703837891582,0.00941817079829077,0.008777789332867771,0.006483465623434603,0.010191583111937463,0.007207031265307418,0.013319519752871822,4.0,0.010451893675934798,0.007096636512510245,0.00921797970637783,0.006224489335388994,0.0057109826286753105,0.004508197409791692,0.006054263492376699,0.0038027631556863954,0.0034587057256812988,0.0038163401278136218,4.0,0.002191500180845796,0.014594847237983209,0.005684871311989914,0.002436828700139393,0.008496875234988766,0.0072602225877138596,0.007957358095090794,0.010173730490111277,0.00582530770927947,0.003178322416151125,4.0,0.008147932740101504,0.003677894903316825,0.008632700126201986,0.006868865812931779,0.0006055595395941804,0.0026520657141624326,0.008386113466972711,0.010142345739400205,0.005817424178169106,0.007088519221280509
50,5.0,0.036365957360624764,0.021165316374874062,0.0019955525596896395,0.055679454978815664,0.021165316374874062,0.0065789551533509405,0.0,0.025751575322874087,0.0475346204137711,0.039666366273704116,5.0,0.06403939333390729,0.021123805199805168,0.021033893203843856,0.051200524517936,0.05233051191873495,0.04984402344913563,0.08371407152408461,0.047634013002794566,0.02061613995820466,0.02052583672747588,5.0,0.08409285956721158,0.05327538809044352,0.038499467571794684,0.038626703957365234,0.06990293308774287,0.05801527216881575,0.02549983954888224,0.07132129118273423,0.09486064667433536,0.0741330556854396,5.0,0.04824339930210453,0.12911507024382274,0.04985189630019682,0.10247161519418868,0.05961163564402984,0.02699344184222685,0.08934949331954445,0.14304504745517976,0.036514751876119966,0.10579871641530836,5.0,0.1338564118865695,0.09687784106282228,0.14549076427668395,0.1375323124911929,0.04881402314183536,0.091718622189079,0.11455716998176002,0.09236585029838963,0.14671902443425575,0.05292358654616025,5.0,0.09239983504150462,0.038320292727276,0.10012322599845913,0.13268664942790842,0.11123394141036567,0.13033686041804635,0.11867627884134767,0.09852906699072628,0.14072823920025912,0.11672368358741735,5.0,0.09915014762164133,0.05024144868816571,0.04392684822868687,0.06342937955748196,0.05176895029076878,0.036260634316492964,0.06939757554663972,0.033209442099932714,0.01623243770565308,0.13288354438238248,5.0,0.0804679470969043,0.09702213869181577,0.08623694167909103,0.06098364114668964,0.08175640275723872,0.09461048806127592,0.03504160005749102,0.12994490505418588,0.05799400173613312,0.04298270329246101,5.0,0.048148279066036914,0.03121513546870325,0.1398814356516509,0.09444068371500892,0.008458777211672097,0.022898592444839383,0.05511428018752373,0.1014796498127708,0.03721371342193547,0.08221218401254071
51,6.0,0.004165797822974993,0.01714426980599726,0.003190919554638793,0.006879299950636852,0.01714426980599726,0.004165797822974993,0.0017430425514373127,0.013954621755184249,0.01293886584767756,0.00370079058351136,6.0,0.035067539688001685,0.02211609123592695,0.01714426980599726,0.008232419804014346,0.003842890368272789,0.013080677452083632,0.011839981015239752,0.01714426980599726,0.018433900636021128,0.015305218674419918,6.0,0.028993840362034895,0.007805608276083231,0.01530521867442014,0.02388708918282589,0.027740434544491044,0.01227101946347775,0.01270919150717842,0.02049869592623588,0.025652974647891846,0.024000831645582758,6.0,0.03595310981947808,0.03253997988580104,0.024000831645582758,0.02626861894190291,0.019013792332868814,0.026315498429246083,0.022182712042384645,0.03347661084736153,0.021348904288103317,0.033764059030354183,6.0,0.033764059030354183,0.033764059030353843,0.037924499466504565,0.03424263527036642,0.01711074042969829,0.03401577350687435,0.02730653217169665,0.016527109371721416,0.024000831645582758,0.016868390648087428,6.0,0.02644288636101888,0.024000831645582758,0.02175130737885167,0.03348134225125832,0.03211820089582152,0.03517913887827728,0.042102523295378336,0.02468708862568314,0.04043642062867292,0.016635633334835642,6.0,0.02468708862568314,0.026055250285817344,0.019242020174947805,0.04863678766055657,0.009331205324955016,0.010570699476555423,0.02784000643380924,0.019195238451026,0.02340368867054099,0.04009959923206019,6.0,0.02484105824945826,0.02362879873869572,0.03547034076043032,0.037285912067951836,0.033889008051178116,0.030586321305664518,0.01714426980599726,0.03377975815355583,0.01714426980599726,0.012287320029877313,6.0,0.01575389503947988,0.018436415567857467,0.043384410709287564,0.03912191798014197,0.012287320029877202,0.013108604260461345,0.010342464953346895,0.026043616540504688,0.014055410128390178,0.04371311131073696
52,7.0,0.044854249622956255,0.027604396255700103,0.0,0.07122047139831199,0.027604396255700103,0.003742086638102271,0.0,0.02627879917135234,0.044854249622956255,0.044854249622956255,7.0,0.07445086249979704,0.027604396255699992,0.02406302402826388,0.0662385038996205,0.07122047139831211,0.05243542385799094,0.07898434898207163,0.0585106686988649,0.013734285472071672,0.01706643481560843,7.0,0.08838001272211615,0.06590330709521186,0.044854249622956255,0.043338833411455946,0.07362879462550143,0.07756086221747571,0.03409890268530125,0.09050106648592016,0.0965872849138617,0.07188686274382118,7.0,0.0490655188195368,0.13721264666148747,0.06439894553114177,0.11941168275197045,0.049470166626333856,0.026965598217243425,0.0959804619831478,0.11522776783605593,0.044854249622956255,0.11060351112193534,7.0,0.14942834439456731,0.11060351112193513,0.14326233814449996,0.1412157456831986,0.04395093947898954,0.11397428200085392,0.1291075630732189,0.11684672492778735,0.14962729434377187,0.044854249622956255,7.0,0.11243213311785094,0.03896217346861397,0.09619438472410724,0.1451459333784043,0.11969812860110984,0.15413839335282487,0.126979079790126,0.12407718286054115,0.14278608655789082,0.14176628820427184,7.0,0.1172118400300648,0.035577506558106764,0.0520259850258491,0.06367249435829525,0.049598067570779995,0.044854249622956255,0.06995334252430617,0.030813438476350208,0.015443538886881103,0.15212953489795344,7.0,0.08776273338779739,0.128001047125069,0.09613173000169173,0.05717149923161136,0.10889734827663657,0.10862247948078783,0.03772806788003269,0.15119530999812714,0.058274801057105925,0.044854249622956255,7.0,0.05722811059001154,0.027604396255699992,0.17462605100463535,0.1045921245900111,0.0047819086875861005,0.013894401666070144,0.05782668209290887,0.12389142444882816,0.034896657588235125,0.0925270648305434
53,8.0,0.03825695850689082,0.02126745986156009,0.011153552444922443,0.059390212153197175,0.02126745986156009,0.008970414971294359,0.0018961217018422798,0.02409424278213046,0.06445626506150781,0.04431186969186862,8.0,0.06285511306832403,0.031770895328459885,0.02342783052264852,0.05935544322028996,0.044867297194918665,0.05402176305194106,0.07274067539014095,0.05165716274095344,0.029472383250093163,0.03140187809005501,8.0,0.09405647194553833,0.047625994781657084,0.04254836442467436,0.052719177099514236,0.057786030147704885,0.05017238959025394,0.023984210416741925,0.05062006293924182,0.10582294759000233,0.06391536628350293,8.0,0.06094880966632621,0.13762501439441474,0.04666543227294895,0.14045025165984815,0.08492366887062353,0.027050399387478108,0.09336330568640472,0.1905005215893385,0.04175321272305321,0.11782229653118904,8.0,0.1383033377687356,0.1062816916195498,0.15457637423099854,0.13773538217775005,0.04933862181019644,0.1005445887862666,0.09878426189346444,0.08455870926251075,0.18105865454443493,0.06694489905758516,8.0,0.09775664247568938,0.04761755535760548,0.09105437588554688,0.15400176371089316,0.1144143590459028,0.1185101057179372,0.11084161417430173,0.09226434748151767,0.1409789296081405,0.09948338151618864,8.0,0.0993218713479208,0.07235493878406751,0.03962863615236956,0.06291580147336917,0.05885978149457805,0.03506821488374656,0.07569800604575128,0.04310465298565402,0.03279771987629198,0.11221090213887143,8.0,0.08474842473715027,0.09530589173284898,0.09290694647984987,0.06857411078405351,0.07688183256123103,0.1166098891262568,0.05160679777800592,0.1351518569577328,0.08929499487470838,0.04911216914358596,8.0,0.05991980956585585,0.041493648090467634,0.1589619508753115,0.10025855368561508,0.011006795499830193,0.035612720109933334,0.055656495089956966,0.10776017792767778,0.04015948598956376,0.09155459385553644
54,9.0,0.029574694713624505,0.08350388774605921,0.0992117615775948,0.09817258831514364,0.08350388774605921,0.10626687376943578,0.07066423015600788,0.07198830084141272,0.09717806222824854,0.08498058722709623,9.0,0.08637431896022152,0.12032945293125485,0.066143069251686,0.059965875723381974,0.11172516380724108,0.0683137398167134,0.2784421178941453,0.095811182097861,0.0679415330325881,0.07117566880153736,9.0,0.1248723567523008,0.1267309156810036,0.2050632191463424,0.21405232617739775,0.22729456481717736,0.20838445250856708,0.2286501438237719,0.17070699603690453,0.13340332092256724,0.2167274866828247,9.0,0.1504943274538736,0.09783866064077973,0.1521936109888029,0.2596149869028977,0.04809509479972407,0.1875334853048853,0.16263191530615528,0.2544877673961772,0.21308537625177948,0.2690708915165707,9.0,0.3298870293151656,0.2833945768546449,0.23825353584476985,0.2116943727209193,0.10263375445186028,0.2624177451580612,0.20692467958656505,0.08885162542493774,0.3389379146073409,0.2289301214525953,9.0,0.18897920085266828,0.316851331900057,0.13906994435593878,0.2581420418211565,0.27025099849788803,0.263405662430232,0.14368486929931545,0.25572349604988953,0.2608597155671758,0.14805147739146396,9.0,0.26015178630131097,0.3071419870929052,0.107479521029203,0.2655619430699557,0.0500500742255664,0.0945663453988156,0.1518896920679924,0.13556804663111155,0.04051040428109343,0.2360225133964773,9.0,0.18195965404624306,0.13124645198681528,0.09509475152064296,0.2241165348083779,0.2776732202009906,0.31926666757835664,0.2214166823384608,0.2404518087138191,0.33530731160781857,0.1424772655009886,9.0,0.17295545396022127,0.07511738003952761,0.28314786027808936,0.08939694055805948,0.040832527430280215,0.11888623917135001,0.0831784981634448,0.09767032609572424,0.17233426547656072,0.08740967682147037
55,10.0,0.029890696682196124,0.10185938380483572,0.1083773939289524,0.11194306798029384,0.10185938380483572,0.13146156120534958,0.07483331140437621,0.06448228277435708,0.10526401511887963,0.07963893160908853,10.0,0.10101590425855657,0.1494458650081606,0.08882910958772428,0.07393094314655713,0.14345158434919558,0.06219925554697514,0.32141804656045625,0.13268204861092048,0.07806813607276653,0.0868658934114167,10.0,0.1268280138493404,0.1439410991037383,0.19718877209140528,0.2139819540495118,0.2368309236939008,0.2293697918688892,0.2351007400156755,0.19949095415829188,0.14732593654180906,0.2049393400579267,10.0,0.17568240712434702,0.11811418123062488,0.16362309914356546,0.2752841629330959,0.053090786739668834,0.2061042524190453,0.1834347003825818,0.287036527842678,0.2428501024721457,0.30030456779042825,10.0,0.3686654110372916,0.3215377097035964,0.2718899123455211,0.2510295121163713,0.11946284436409982,0.2965214381391914,0.227236200720398,0.09960215124328152,0.3740408711022979,0.2574954810679297,10.0,0.23482038393822324,0.34028868835030623,0.1569297870651939,0.24747307534676466,0.2710654030430262,0.3086886322777073,0.1717071797853732,0.25076549400991377,0.2958292756235775,0.14307564074929147,10.0,0.25751031516848394,0.3409072770940469,0.14177055766034874,0.3019037975784307,0.0532844805896765,0.12278561248025932,0.16314974781978395,0.16958699968147015,0.05477285421059075,0.28065021491660497,10.0,0.2039552156362049,0.16392276888497048,0.1014023009819902,0.23090394362476074,0.32872372985972176,0.35847930436094155,0.24706753993745625,0.2751842274991626,0.3515407490401693,0.15185800163813168,10.0,0.1888877785804427,0.05610861190225036,0.33051013615388114,0.1049097854156572,0.04788156391465381,0.15276474136205753,0.08048240700873842,0.12836423915345985,0.20746933276513235,0.08616789208183684
56,11.0,0.03028014261980183,0.05310448834376525,0.00841233993137458,0.0700462722606372,0.05310448834376525,0.01050755282090321,0.003909498489121589,0.00998929805617388,0.034531744329763366,0.03462355939727535,11.0,0.04378870004835056,0.029424790136923677,0.03824144886361314,0.054685904180036826,0.01616448439307505,0.07404749599802207,0.1265025436194872,0.08813299582054901,0.022374709771004756,0.040413716855482895,11.0,0.08683885560417137,0.05862618064305303,0.1202128710584105,0.15118342588410028,0.08120790103771047,0.07116030289383446,0.1332421304212571,0.06308273520902519,0.13200198807723273,0.1542988044309791,11.0,0.09116466752398468,0.05813271484792526,0.07143576039116517,0.10029269696068854,0.07464104718719566,0.10337161442664387,0.09300409154861387,0.10841750745262146,0.13994491299399414,0.12793787454360406,11.0,0.12918575084005512,0.07958763952769965,0.10493511184692672,0.09394861826483948,0.061399483284444674,0.11777159676277693,0.07154311639409182,0.052716570822360816,0.18486989361662787,0.056852050551057465,11.0,0.0669384389683213,0.17165683552387578,0.08988238335609923,0.11796394982225188,0.11796394982225188,0.07952186787058013,0.06119983192919076,0.11566000318752526,0.10140107826033297,0.08147561681338222,11.0,0.11522682205125988,0.11457050603023222,0.05983333547361725,0.147903293729451,0.05896237677030736,0.05184952945468357,0.05398000497699696,0.06748004469127644,0.040904161081954486,0.0559179608711865,11.0,0.06988964124415288,0.030388255205979212,0.08028852804293153,0.1474442739947771,0.059827520190292686,0.11936785725227105,0.0849649366559706,0.1047283252944612,0.19714945218624613,0.07595485533816093,11.0,0.0817849556607837,0.050239848155156815,0.12289564029118095,0.01036638180137628,0.01960827720277125,0.0326881965631407,0.040911534400411065,0.03443875389545692,0.04315338456602602,0.10058103729227263
57,12.0,0.02217544601951782,0.06569995685431551,0.0138456537683308,0.06563787203171334,0.06569995685431551,0.015047479447896197,0.01384565376833069,0.003913298014644685,0.04384924815243374,0.037048614722199225,12.0,0.02369089558988136,0.02424137279939842,0.027363225358058352,0.06764541182140449,0.022347635762681728,0.07166651397448554,0.12988990877040485,0.10076152956152296,0.034237399518710084,0.045481417516976534,12.0,0.10090174872976963,0.04262398436686965,0.1234413306851294,0.15951525865646501,0.09843187822221257,0.0777300978293255,0.11597842531599055,0.08860634042647741,0.13067413959147411,0.18566150208532428,12.0,0.09760381800912243,0.050235861045285324,0.08419746813108953,0.12102603380754373,0.06509051690961642,0.12091798202021288,0.097662638137348,0.12877076234454174,0.16005841646057373,0.15621612896255346,12.0,0.16469617812772275,0.10404233488223937,0.11606593514182215,0.12674203539552964,0.08159325097991899,0.1291773123006621,0.11314023752861503,0.06789464613714602,0.21551414219613896,0.06442558713006817,12.0,0.07359337594942783,0.18300498855989025,0.10123515039143216,0.1491246718854251,0.15163276115306168,0.09710101570686913,0.053186324055638834,0.1568077963079021,0.11228032534162047,0.09866062545653664,12.0,0.16018395550887946,0.10907045864838373,0.05978973629816664,0.15787102204666326,0.04849255594707047,0.04653396440956825,0.08532389533834206,0.06649267141249049,0.03598548166165205,0.07306389710983219,12.0,0.0969584080092667,0.027204254133494143,0.07684391943136637,0.1527534883984878,0.07931511012333259,0.12685545472362791,0.09626828577668878,0.1150913080541427,0.21239494618841248,0.09416821490323836,12.0,0.09383295704793417,0.06563787203171334,0.15340069110584784,0.028683533013631468,0.029205542344046043,0.027226771334380676,0.028993263628097062,0.03548294507261729,0.053629331013882335,0.09525474090023844
58,13.0,0.027358358223027013,0.05493734328954547,0.01633585511592106,0.068330956949195,0.05493734328954547,0.02165048006675796,0.011285218159592936,0.015590097547055537,0.0381275689103836,0.04074199891997388,13.0,0.03862326172323805,0.020241442833556108,0.03371654596467055,0.06399300970682564,0.01941219669057226,0.07291558794297093,0.10575956715996493,0.0980671162950969,0.01967103245733004,0.04907498250527398,13.0,0.08299915473972408,0.04337946545219662,0.09270082890855612,0.132214216843469,0.08825654175672171,0.062176279336432,0.10811638455081772,0.060502001521064885,0.12986425531692847,0.15754120626040036,13.0,0.09807637433272842,0.058650612142638336,0.07180157509684126,0.09315791266930573,0.07498312381976703,0.10113427460226132,0.10084232184637364,0.1042558068499102,0.13029480623116385,0.11885847622194268,13.0,0.1147140046699584,0.07676558078575635,0.10837207408869708,0.08692915624628561,0.05405179265753457,0.09788488166528496,0.08678348304492034,0.04764397671988596,0.1689103635736181,0.062264813823936775,13.0,0.06225234969029436,0.14201794950348745,0.08971095587053267,0.1255068871115932,0.1255068871115932,0.08806949097365557,0.0404665651651297,0.12277393507626122,0.10860174859262894,0.08848807728653296,13.0,0.1240524216882376,0.09392775666372156,0.061433665006899514,0.1418224402637578,0.054207446520011526,0.050308635203395125,0.058031130555891486,0.0661527178333442,0.04247997474211729,0.061216765830738214,13.0,0.07087266858341222,0.03033464296166921,0.07600149249490462,0.1084732075052348,0.07131156320958587,0.11858419931921048,0.09071067588918202,0.10452242810634073,0.17935793107160902,0.0761004116600782,13.0,0.08429311605699441,0.05790421257501521,0.12966383354857935,0.016982066862311074,0.020069965124208774,0.02807654353382993,0.035519510393028475,0.0378576581993586,0.048814604932342576,0.11150824539865734
