,10,11,12,13,14,15,16,17,18,19
0,0.02159652093848141,0.02159652093848141,0.02159652093848141,0.046140114521886266,0.046140114521886266,0.02159652093848141,0.02159652093848141,0.020394119877797268,0.020394119877797268,0.022213446950370086
1,0.021646039429251918,0.021646039429251918,0.021646039429251918,0.046247167964141855,0.046247167964141855,0.021646039429251918,0.021646039429251918,0.02044490803572896,0.02044490803572896,0.02226881508146117
2,0.01868547889067096,0.01868547889067096,0.01868547889067096,0.039856897863394636,0.039856897863394636,0.01868547889067096,0.01868547889067096,0.020371761996970994,0.020371761996970994,0.022189072958242573
3,0.013655755423486182,0.013655755423486182,0.013655755423486182,0.02904763799608534,0.02904763799608534,0.013655755423486182,0.013655755423486182,0.013217271191583446,0.013217271191583446,0.014391854756008016
4,0.0277281377559484,0.0277281377559484,0.0277281377559484,0.05943983732777891,0.05943983732777891,0.0277281377559484,0.0277281377559484,0.028259850572192935,0.028259850572192935,0.030791383873689515
5,-0.0045470381504421065,-0.0045470381504421065,-0.0045470381504421065,-0.009575057741121329,-0.009575057741121329,-0.0045470381504421065,-0.0045470381504421065,-0.001235427512437104,-0.001235427512437104,-0.0013443625174897056
6,-0.007093225854455709,-0.007093225854455709,-0.007093225854455709,-0.014915593367590518,-0.014915593367590518,-0.007093225854455709,-0.007093225854455709,-0.008472687742747231,-0.008472687742747231,-0.009216822432552174
7,0.015118521644143845,0.015118521644143845,0.015118521644143845,0.032185104202922865,0.032185104202922865,0.015118521644143845,0.015118521644143845,0.018843569113604408,0.018843569113604408,0.02052318774626971
8,-0.015052540666460223,-0.015052540666460223,-0.015052540666460223,-0.031511993721088705,-0.031511993721088705,-0.015052540666460223,-0.015052540666460223,-0.012118653309687533,-0.012118653309687533,-0.013180869239120319
9,0.005921604882356046,0.005921604882356046,0.005921604882356046,0.012542300962189668,0.012542300962189668,0.005921604882356046,0.005921604882356046,0.004492562612249396,0.004492562612249396,0.004889932874674985
10,0.010327052756321509,0.010327052756321509,0.010327052756321509,0.021926684560456877,0.021926684560456877,0.010327052756321509,0.010327052756321509,0.009307378602116723,0.009307378602116723,0.010132765187420345
11,0.02121281723191948,0.02121281723191948,0.02121281723191948,0.04531078541662881,0.04531078541662881,0.02121281723191948,0.02121281723191948,0.021015627970367268,0.021015627970367268,0.02289101809889904
12,0.026013392245457734,0.026013392245457734,0.026013392245457734,0.05571157816331085,0.05571157816331085,0.026013392245457734,0.026013392245457734,0.022233988254338977,0.022233988254338977,0.024219385993301534
13,0.030191805263376725,0.030191805263376725,0.030191805263376725,0.06480853921556862,0.06480853921556862,0.030191805263376725,0.030191805263376725,0.03240758885806727,0.03240758885806727,0.03531701589773584
14,0.00890065834283682,0.00890065834283682,0.00890065834283682,0.018883223654693415,0.018883223654693415,0.00890065834283682,0.00890065834283682,0.007365148169238278,0.007365148169238278,0.008017612717636124
15,0.018899033820282796,0.018899033820282796,0.018899033820282796,0.04031715945166958,0.04031715945166958,0.018899033820282796,0.018899033820282796,0.021457249712869553,0.021457249712869553,0.023372498391458718
16,0.010345909039111145,0.010345909039111145,0.010345909039111145,0.02196694972099178,0.02196694972099178,0.010345909039111145,0.010345909039111145,0.011936501517392895,0.011936501517392895,0.012996538086655685
17,0.017772634862349923,0.017772634862349923,0.017772634862349923,0.03789071059762472,0.03789071059762472,0.017772634862349923,0.017772634862349923,0.015410004755444406,0.015410004755444406,0.01678105899252591
