,63,64,65,66,67,68,69
0,2.021076912007608,0.6248676403454211,1.7304448369974927,2.021076912007608,0.9083188802337316,2.021076912007608,2.021076912007608
1,-3.9116293719943918,0.9386493272296247,-0.0125558518051948,-3.9116293719943918,-2.792275528485784,-3.9116293719943918,-3.9116293719943918
2,0.3058246096074835,2.723372421586612,2.390817369667963,0.3058246096074835,0.0872266938024501,0.3058246096074835,0.3058246096074835
3,-0.2515015159016363,1.6188115963773138,1.3998020093815065,-0.2515015159016363,-0.4347639982624268,-0.2515015159016363,-0.2515015159016363
4,3.7732985559568726,3.076308217556154,3.3819276885354537,3.7732985559568726,3.5185609530099713,3.7732985559568726,3.7732985559568726
5,1.92477884625698,0.7029773919343199,1.1752197531377704,1.92477884625698,2.400146375806021,1.92477884625698,1.92477884625698
6,-6.9750577688434445,-3.6227787997286143,-4.477421969003607,-6.9750577688434445,-4.836135429649109,-6.9750577688434445,-6.9750577688434445
7,3.9163526969662703,-0.42045402862078357,1.0645635067422907,3.9163526969662703,2.264536129746982,3.9163526969662703,3.9163526969662703
8,0.8275198610843963,1.6327735744550798,0.48107382475408456,0.8275198610843963,0.4854971968999701,0.8275198610843963,0.8275198610843963
