,80,81,82,83,84,85,86,87,88,89
0,0.17391304347826086,0.42105263157894735,0.421875,0.18421052631578946,0.0,0.5,0.09210526315789473,0.09722222222222222,0.09876543209876543,0.296875
1,0.17391304347826086,0.42105263157894735,0.421875,0.18421052631578946,0.0,0.5,0.09210526315789473,0.09722222222222222,0.09876543209876543,0.296875
2,0.17391304347826086,0.42105263157894735,0.421875,0.18421052631578946,0.0,0.5,0.09210526315789473,0.09722222222222222,0.09876543209876543,0.296875
3,0.34782608695652173,0.42105263157894735,0.40625,0.10526315789473684,0.06060606060606061,0.65,0.11842105263157894,0.20833333333333334,0.1728395061728395,0.234375
4,0.13043478260869565,0.7368421052631579,0.515625,0.07894736842105263,0.0,0.0,0.039473684210526314,0.08333333333333333,0.06172839506172839,0.21875
5,0.5217391304347826,0.42105263157894735,0.40625,0.07894736842105263,0.15151515151515152,0.6,0.18421052631578946,0.3194444444444444,0.2962962962962963,0.203125
6,0.43478260869565216,0.42105263157894735,0.296875,0.18421052631578946,0.09090909090909091,0.65,0.19736842105263158,0.3472222222222222,0.32098765432098764,0.328125
7,0.5217391304347826,0.42105263157894735,0.375,0.07894736842105263,0.15151515151515152,0.6,0.17105263157894737,0.3333333333333333,0.2962962962962963,0.21875
8,0.5217391304347826,0.3684210526315789,0.359375,0.13157894736842105,0.15151515151515152,0.7,0.17105263157894737,0.3055555555555556,0.2839506172839506,0.21875
9,0.17391304347826086,0.3684210526315789,0.40625,0.23684210526315788,0.06060606060606061,0.5,0.10526315789473684,0.125,0.12345679012345678,0.28125
10,0.17391304347826086,0.3684210526315789,0.40625,0.2631578947368421,0.0,0.5,0.09210526315789473,0.125,0.1111111111111111,0.28125
11,0.30434782608695654,0.47368421052631576,0.453125,0.10526315789473684,0.06060606060606061,0.6,0.11842105263157894,0.16666666666666666,0.16049382716049382,0.171875
12,0.34782608695652173,0.42105263157894735,0.453125,0.10526315789473684,0.09090909090909091,0.55,0.11842105263157894,0.16666666666666666,0.14814814814814814,0.1875
13,0.30434782608695654,0.47368421052631576,0.4375,0.10526315789473684,0.06060606060606061,0.6,0.11842105263157894,0.16666666666666666,0.1728395061728395,0.09375
14,0.17391304347826086,0.2631578947368421,0.46875,0.23684210526315788,0.06060606060606061,0.5,0.10526315789473684,0.09722222222222222,0.1111111111111111,0.265625
15,0.30434782608695654,0.3684210526315789,0.46875,0.18421052631578946,0.06060606060606061,0.55,0.09210526315789473,0.1388888888888889,0.13580246913580246,0.28125
16,0.34782608695652173,0.42105263157894735,0.40625,0.10526315789473684,0.06060606060606061,0.6,0.11842105263157894,0.20833333333333334,0.14814814814814814,0.203125
17,0.30434782608695654,0.3157894736842105,0.453125,0.10526315789473684,0.09090909090909091,0.6,0.13157894736842105,0.19444444444444445,0.16049382716049382,0.234375
