,70,71,72,73,74,75,76,77,78,79
0,0.47827628029855196,0.6405419079777056,0.3343748312909157,0.6456853308105404,0.4098628332910864,0.4139419453407265,0.7096436096583842,0.5156515671291869,0.6084841544021906,0.5351193032418717
1,0.47827628029855196,0.6403210939351014,0.3343748312909157,0.6456853308105404,0.4095003396812802,0.4135819739454699,0.7094652938245094,0.5156516118807211,0.608484210072071,0.5348337822228839
2,0.47827628029855196,0.6431910377200389,0.3343748312909157,0.6456853308105404,0.4080473199075981,0.4173882033034797,0.714290361106554,0.5145433198467226,0.6074094619370682,0.5335533387475351
3,0.5237471732346954,0.23786733950606265,0.2338836606003697,0.5796358701536126,0.27550524824887745,0.27550524824887757,0.44287261886423523,0.3444233973202956,0.5287171047317178,0.36094935288267127
4,0.041624772432651835,0.05654959654143388,0.05311212583035041,0.06033549283323203,0.04371635507811755,0.033926807140948534,0.054267877070749315,0.05711573931230973,0.05086203006334522,0.022370626779382174
5,0.3285841348588787,0.3134943180255658,0.3520042573422736,0.4532116705602809,0.314822754742781,0.3340992797214114,0.3660428148738729,0.32352295594134106,0.44427808730926166,0.2954300844815121
6,0.23351761352972822,0.1275442126863846,0.13216068041494466,0.22758141435281132,0.3064744056696651,0.2519751920435882,0.16705934199752914,0.1693689842643773,0.26746214525143186,0.17331896012369774
7,0.24952978988863128,0.27722203298418413,0.3567503682737835,0.37610894757493396,0.24390461534759844,0.2560657445640554,0.2544460583310626,0.2935179037596919,0.4101896290386372,0.2721982295227384
8,0.3665309879789055,0.331718786944035,0.3430268575147565,0.5013935649034988,0.38180293032449253,0.3799349365620929,0.3968768821109565,0.3451233233933758,0.4324722517152123,0.27066951178094256
9,0.40783861742377425,0.48746359104089454,0.29016378891872285,0.5878923004907791,0.2749765197905266,0.2825227371380107,0.5663187813293358,0.47435777297976545,0.5483809006330722,0.365407121850581
10,0.48406273892595,0.5679153893518742,0.29658333823529837,0.6092842686532871,0.3838488757961446,0.30230584254459536,0.6309389163175317,0.5371355752889417,0.6339574930652221,0.4432419546617109
11,0.5696988529327552,0.2169541800216055,0.2169541800216055,0.5903844498495132,0.29134667603633324,0.29134667603633324,0.4537229857575086,0.2945048859745941,0.5917535749955614,0.3449533144193515
12,0.5183760419404633,0.23988831204840366,0.23988831204840366,0.5676932189181787,0.26370549247784314,0.26370549247784314,0.47131604628315826,0.36229686676231576,0.5249192910059708,0.3243711204291996
13,0.5408434522522867,0.1995037778975135,0.1995037778975134,0.5516182736476574,0.2601890506800857,0.2601890506800857,0.41318546928568545,0.25743497735486576,0.5140778269964821,0.3558107744795487
14,0.45723009684211924,0.45524437902394876,0.2781610658491902,0.5462310336810066,0.2744054286403801,0.28179831287065826,0.5475906752261648,0.46091071428986063,0.5513063523399155,0.39833049444696966
15,0.46216491578121444,0.36847504180146595,0.27205260905473017,0.6023840033884673,0.2744039830309365,0.2744039830309364,0.49773605559526757,0.3870308595784486,0.5215418587784281,0.3163018215907226
16,0.5555959026248536,0.22072612900147515,0.21818060505227277,0.6191172839167907,0.277048483088025,0.277048483088025,0.4955979780483818,0.34255026553545065,0.5407765699469137,0.3811356388163144
17,0.5200082964259803,0.259678171434939,0.25036995430313613,0.5574534517103399,0.2739183260287795,0.2739183260287795,0.45309593606526577,0.35010117898746507,0.5630327995777702,0.3290545426590853
